"","state.abb","state.name","id","geo_id","year","name","category","total_liabilities","current_liabilities","net_pension_liability","net_pension_assets","net_opeb_liability","net_opeb_assets","total_assets","current_assets","compensated_absences","expenses","revenues","unrestricted","population","urban_pop","pct_urban_pop","median_hh_income_21","url"
"351","KS","Kansas",33454,"20173",2020,"sedgwick county","General Purpose",431165439,86992403,168762539,0,24106664,0,0,0,7350000,395452061,432436063,10536174,523830,484957,0.925801414215462,60540,"https://acfrs-docs.s3.us-east-2.amazonaws.com/acfrs/General%20Purpose/KS/Sedgwick%20County/KS%20Sedgwick%20County%202020.pdf"
"352","KS","Kansas",33454,"20173",2021,"sedgwick county","General Purpose",376868736,90543072,119859652,0,27176723,0,0,0,7150000,406850114,419445611,0,523830,484957,0.925801414215462,60540,"https://acfrs-docs.s3.us-east-2.amazonaws.com/acfrs/General%20Purpose/KS/Sedgwick%20County/KS%20Sedgwick%20County%202021.pdf"
"353","KS","Kansas",33454,"20173",2022,"sedgwick county","General Purpose",433732384,72041759,206982388,0,23085560,0,1104672945,551825673,7600000,385385518,388256564,-3806554,523830,484957,0.925801414215462,60540,"https://acfrs-docs.s3.us-east-2.amazonaws.com/acfrs/General%20Purpose/KS/Sedgwick%20County/KS%20Sedgwick%20County%202022.pdf"
"354","NJ","New Jersey",43146,"34007",2020,"camden county","General Purpose",1020089234,0,373549207,0,370645475,0,0,0,0,560361897,585052323,0,523486,516639,0.986922261382848,77675,"https://acfrs-docs.s3.us-east-2.amazonaws.com/acfrs/General%20Purpose/NJ/Camden%20County/NJ%20Camden%20County%202020.pdf"
"355","NJ","New Jersey",43146,"34007",2021,"camden county","General Purpose",1150954500,0,282025676,0,517589819,0,0,0,0,563877485,599530786,0,523486,516639,0.986922261382848,77675,"https://acfrs-docs.s3.us-east-2.amazonaws.com/acfrs/General%20Purpose/NJ/Camden%20County/NJ%20Camden%20County%202021.pdf"
"356","NJ","New Jersey",43146,"34007",2022,"camden county","General Purpose",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,523486,516639,0.986922261382848,77675,"https://acfrs-docs.s3.us-east-2.amazonaws.com/acfrs/General%20Purpose/NJ/Camden%20County/NJ%20Camden%20County%202022.pdf"
"357","CO","Colorado",31949,"08001",2020,"adams county","General Purpose",477815377,31777051,232702751,0,14884025,0,0,0,21034358,560285942,603290339,0,519582,498576,0.959589816233361,80831,"https://acfrs-docs.s3.us-east-2.amazonaws.com/acfrs/General%20Purpose/CO/Adams%20County/CO%20Adams%20County%202020.pdf"
"358","CO","Colorado",31949,"08001",2021,"adams county","General Purpose",548029567,81448165,228640977,0,46338212,0,0,0,21250474,543130806,551444262,-78924488,519582,498576,0.959589816233361,80831,"https://acfrs-docs.s3.us-east-2.amazonaws.com/acfrs/General%20Purpose/CO/Adams%20County/CO%20Adams%20County%202021.pdf"
"359","CO","Colorado",31949,"08001",2022,"adams county","General Purpose",524699871,115780276,195240072,0,30076589,0,1750657668,798816766,21025281,553406354,632016390,-63056639,519582,498576,0.959589816233361,80831,"https://acfrs-docs.s3.us-east-2.amazonaws.com/acfrs/General%20Purpose/CO/Adams%20County/CO%20Adams%20County%202022.pdf"
"360","IL","Illinois",47034,"17089",2020,"kane county","General Purpose",195019766,65302961,20780530,0,10618922,0,0,0,6437653,250523212,292724015,0,516520,495745,0.95977518866573,90941,"https://acfrs-docs.s3.us-east-2.amazonaws.com/acfrs/General%20Purpose/IL/Kane%20County/IL%20Kane%20County%202020.pdf"
"361","IL","Illinois",47034,"17089",2021,"kane county","General Purpose",176597683,65430608,10466223,19953001,10645485,0,0,0,5597505,197777433,269922181,0,516520,495745,0.95977518866573,90941,"https://acfrs-docs.s3.us-east-2.amazonaws.com/acfrs/General%20Purpose/IL/Kane%20County/IL%20Kane%20County%202021.pdf"
"362","IL","Illinois",47034,"17089",2022,"kane county","General Purpose",189237175,105346376,0,62896795,9296332,0,1234310921,518330908,5630719,178875190,248618219,0,516520,495745,0.95977518866573,90941,"https://acfrs-docs.s3.us-east-2.amazonaws.com/acfrs/General%20Purpose/IL/Kane%20County/IL%20Kane%20County%202022.pdf"
"363","NJ","New Jersey",44594,"34027",2020,"morris county","General Purpose",545046906,0,253897692,0,363441,0,0,0,0,383260483,413130952,0,509277,465716,0.914450651403438,122525,"https://acfrs-docs.s3.us-east-2.amazonaws.com/acfrs/General%20Purpose/NJ/Morris%20County/NJ%20Morris%20County%202020.pdf"
"364","NJ","New Jersey",44594,"34027",2021,"morris county","General Purpose",75759688,0,0,0,0,0,0,0,0,418213033,448171250,0,509277,465716,0.914450651403438,122525,"https://acfrs-docs.s3.us-east-2.amazonaws.com/acfrs/General%20Purpose/NJ/Morris%20County/NJ%20Morris%20County%202021.pdf"
"365","NJ","New Jersey",44594,"34027",2022,"morris county","General Purpose",621748614,0,156367317,0,881348662,0,621748614,0,12288757,409860526,440873245,0,509277,465716,0.914450651403438,122525,"https://acfrs-docs.s3.us-east-2.amazonaws.com/acfrs/General%20Purpose/NJ/Morris%20County/NJ%20Morris%20County%202022.pdf"
"366","WA","Washington",43385,"53011",2020,"clark county","General Purpose",217443583,41922062,34594809,9542131,25493325,0,0,0,15874101,336464770,461476851,0,503309,435459,0.865188720294212,83790,"https://acfrs-docs.s3.us-east-2.amazonaws.com/acfrs/General%20Purpose/WA/Clark%20County/WA%20Clark%20County%202020.pdf"
"367","WA","Washington",43385,"53011",2021,"clark county","General Purpose",238370528,90360165,8387449,107114826,26402596,0,0,0,15218059,334917268,464731102,21601824,503309,435459,0.865188720294212,83790,"https://acfrs-docs.s3.us-east-2.amazonaws.com/acfrs/General%20Purpose/WA/Clark%20County/WA%20Clark%20County%202021.pdf"
"368","WA","Washington",43385,"53011",2022,"clark county","General Purpose",257936139,113340323,17450268,40656393,22329303,0,2119344787,544478011,14183223,374030852,487257362,128831536,503309,435459,0.865188720294212,83790,"https://acfrs-docs.s3.us-east-2.amazonaws.com/acfrs/General%20Purpose/WA/Clark%20County/WA%20Clark%20County%202022.pdf"
"369","IN","Indiana",401549,"18089",2020,"lake county","General Purpose",453148883,15299183,42792883,2312836,292252280,0,0,0,5770332,300454724,353463118,-290598710,498707,476075,0.954632043312613,61468,"https://acfrs-docs.s3.us-east-2.amazonaws.com/acfrs/General%20Purpose/IN/Lake%20County/IN%20Lake%20County%202020.pdf"
"370","IN","Indiana",401549,"18089",2021,"lake county","General Purpose",481486458,67100872,19071250,3857071,311770239,0,738067413,0,4558185,342476845,364942530,-262215458,498707,476075,0.954632043312613,61468,"https://acfrs-docs.s3.us-east-2.amazonaws.com/acfrs/General%20Purpose/IN/Lake%20County/IN%20Lake%20County%202021.pdf"
"371","ID","Idaho",43410,"16001",2020,"ada county","General Purpose",147809654,19850848,77093670,0,0,0,0,0,8414374,270810059,286644402,0,494964,467418,0.944341743995054,79345,"https://acfrs-docs.s3.us-east-2.amazonaws.com/acfrs/General%20Purpose/ID/Ada%20County/ID%20Ada%20County%202020.pdf"
"372","ID","Idaho",43410,"16001",2021,"ada county","General Purpose",157210028,75281022,91326,0,0,0,0,0,9366185,258567329,303134745,148498266,494964,467418,0.944341743995054,79345,"https://acfrs-docs.s3.us-east-2.amazonaws.com/acfrs/General%20Purpose/ID/Ada%20County/ID%20Ada%20County%202021.pdf"
"373","ID","Idaho",43410,"16001",2022,"ada county","General Purpose",345395185,127562921,132288649,NA,NA,NA,804946097,299855339,10178201,312520537,309168515,142381279,494964,467418,0.944341743995054,79345,"https://acfrs-docs.s3.us-east-2.amazonaws.com/acfrs/General%20Purpose/ID/Ada%20County/ID%20Ada%20County%202022.pdf"
"374","IA","Iowa",33310,"19153",2020,"polk county","General Purpose",389072123,21765263,49746611,0,14647000,0,0,0,19007684,300712983,322095844,96732519,492411,470374,0.955266134715405,73276,"https://acfrs-docs.s3.us-east-2.amazonaws.com/acfrs/General%20Purpose/IA/Polk%20County/IA%20Polk%20County%202020.pdf"
"375","IA","Iowa",33310,"19153",2021,"polk county","General Purpose",434810926,77570388,65612952,0,15599000,0,0,0,19746643,323379109,355027657,0,492411,470374,0.955266134715405,73276,"https://acfrs-docs.s3.us-east-2.amazonaws.com/acfrs/General%20Purpose/IA/Polk%20County/IA%20Polk%20County%202021.pdf"
"376","IA","Iowa",33310,"19153",2022,"polk county","General Purpose",381840657,94520940,0,29651331,18540000,0,1349560839,673557873,20833355,404948680,485263036,171720460,492411,470374,0.955266134715405,73276,"https://acfrs-docs.s3.us-east-2.amazonaws.com/acfrs/General%20Purpose/IA/Polk%20County/IA%20Polk%20County%202022.pdf"
"377","CA","California",67892,"06097",2020,"sonoma county","General Purpose",1092460000,107194000,187359000,0,216719000,0,0,0,35987000,944216000,1081429000,0,488875,422220,0.863677553834101,92999,"https://acfrs-docs.s3.us-east-2.amazonaws.com/acfrs/General%20Purpose/CA/Sonoma%20County/CA%20Sonoma%20County%202020.pdf"
"378","CA","California",67892,"06097",2021,"sonoma county","General Purpose",1063611000,171803000,155616000,0,184845000,0,0,0,41379000,968654000,1414774000,0,488875,422220,0.863677553834101,92999,"https://acfrs-docs.s3.us-east-2.amazonaws.com/acfrs/General%20Purpose/CA/Sonoma%20County/CA%20Sonoma%20County%202021.pdf"
"379","CA","California",67892,"06097",2022,"sonoma county","General Purpose",923330000,200619000,728000,62867000,150715000,0,3072717000,1311266000,41040000,1032451000,1312540000,0,488875,422220,0.863677553834101,92999,"https://acfrs-docs.s3.us-east-2.amazonaws.com/acfrs/General%20Purpose/CA/Sonoma%20County/CA%20Sonoma%20County%202022.pdf"
"380","NV","Nevada",35516,"32031",2020,"washoe county","General Purpose",917385946,55285621,413343289,0,236411294,0,0,0,31419366,608386844,618011285,-447227419,486489,466197,0.958282972792975,76123,"https://acfrs-docs.s3.us-east-2.amazonaws.com/acfrs/General%20Purpose/NV/Washoe%20County/NV%20Washoe%20County%202020.pdf"
"381","NV","Nevada",35516,"32031",2021,"washoe county","General Purpose",856805773,85325556,425636598,0,108577906,0,0,0,33996519,572348775,697414892,0,486489,466197,0.958282972792975,76123,"https://acfrs-docs.s3.us-east-2.amazonaws.com/acfrs/General%20Purpose/NV/Washoe%20County/NV%20Washoe%20County%202021.pdf"
"382","NV","Nevada",35516,"32031",2022,"washoe county","General Purpose",613732070,56836075,284979157,0,40646859,0,1363009715,722920655,33432452,563146171,809312047,0,486489,466197,0.958282972792975,76123,"https://acfrs-docs.s3.us-east-2.amazonaws.com/acfrs/General%20Purpose/NV/Washoe%20County/NV%20Washoe%20County%202022.pdf"
"383","VA","Virginia",401049,"51153",2020,"prince william county","General Purpose",1787836000,253270000,200496000,817000,48523000,663000,0,0,43373000,1455372000,1473916000,-901814000,482198,460047,0.954050567809475,116354,"https://acfrs-docs.s3.us-east-2.amazonaws.com/acfrs/General%20Purpose/VA/Prince%20William%20County/VA%20Prince%20William%20County%202020.pdf"
"384","VA","Virginia",401049,"51153",2021,"prince william county","General Purpose",1959992000,292178000,281902000,0,43014000,142765589,0,0,47374000,1639092000,1632973000,-924234000,482198,460047,0.954050567809475,116354,"https://acfrs-docs.s3.us-east-2.amazonaws.com/acfrs/General%20Purpose/VA/Prince%20William%20County/VA%20Prince%20William%20County%202021.pdf"
"385","VA","Virginia",401049,"51153",2022,"prince william county","General Purpose",1900516000,453588000,103199000,9173000,47362000,187000,1789355000,1014852000,45628000,1536324000,1625313000,-902678000,482198,460047,0.954050567809475,116354,"https://acfrs-docs.s3.us-east-2.amazonaws.com/acfrs/General%20Purpose/VA/Prince%20William%20County/VA%20Prince%20William%20County%202022.pdf"
"386","TN","Tennessee",223210,"47093",2020,"knox county","General Purpose",898984397,71910812,121292160,185713,6211127,0,0,0,12615212,339810202,353699709,-279225780,478981,434938,0.908067503042982,64817,"https://acfrs-docs.s3.us-east-2.amazonaws.com/acfrs/General%20Purpose/TN/Knox%20County/TN%20Knox%20County%202020.pdf"
"387","TN","Tennessee",223210,"47093",2021,"knox county","General Purpose",931143927,129687311,81741967,179415,4751402,0,0,0,13040288,358962013,370397983,0,478981,434938,0.908067503042982,64817,"https://acfrs-docs.s3.us-east-2.amazonaws.com/acfrs/General%20Purpose/TN/Knox%20County/TN%20Knox%20County%202021.pdf"
"388","TN","Tennessee",223210,"47093",2022,"knox county","General Purpose",1090775930,153062934,144567407,871639,3846419,NA,1199525444,482371950,NA,441431021,440643007,-293601327,478981,434938,0.908067503042982,64817,"https://acfrs-docs.s3.us-east-2.amazonaws.com/acfrs/General%20Purpose/TN/Knox%20County/TN%20Knox%20County%202022.pdf"
"389","NY","New York",35994,"36067",2020,"onondaga county","General Purpose",1884884705,180515934,213400135,0,618643458,0,0,0,14076257,911200472,944015868,0,476511,406757,0.853606174818894,65548,"https://acfrs-docs.s3.us-east-2.amazonaws.com/acfrs/General%20Purpose/NY/Onondaga%20County/NY%20Onondaga%20County%202020.pdf"
"390","NY","New York",35994,"36067",2021,"onondaga county","General Purpose",1847793554,234080588,796792,0,707999037,0,0,0,11739460,977908276,1137240545,-725831573,476511,406757,0.853606174818894,65548,"https://acfrs-docs.s3.us-east-2.amazonaws.com/acfrs/General%20Purpose/NY/Onondaga%20County/NY%20Onondaga%20County%202021.pdf"
"391","NY","New York",35994,"36067",2022,"onondaga county","General Purpose",1831743271,242211562,0,62258904,663353370,0,2513453272,813251917,12146309,968258499,1164355585,-654853593,476511,406757,0.853606174818894,65548,"https://acfrs-docs.s3.us-east-2.amazonaws.com/acfrs/General%20Purpose/NY/Onondaga%20County/NY%20Onondaga%20County%202022.pdf"
"392","CA","California",67974,"06107",2020,"tulare county","General Purpose",829216000,165616000,271696000,0,22668000,0,0,0,27088000,913817000,915354000,-233352000,473117,378228,0.799438616663531,57398,"https://acfrs-docs.s3.us-east-2.amazonaws.com/acfrs/General%20Purpose/CA/Tulare%20County/CA%20Tulare%20County%202020.pdf"
"393","CA","California",67974,"06107",2021,"tulare county","General Purpose",1029808000,245124000,399700000,0,24037000,0,0,0,28572000,977570000,1017965000,0,473117,378228,0.799438616663531,57398,"https://acfrs-docs.s3.us-east-2.amazonaws.com/acfrs/General%20Purpose/CA/Tulare%20County/CA%20Tulare%20County%202021.pdf"
"394","CA","California",67974,"06107",2022,"tulare county","General Purpose",1004542000,277714000,248056000,0,27037000,0,2912189000,55920000,30303000,991063000,1032599000,-270368000,473117,378228,0.799438616663531,57398,"https://acfrs-docs.s3.us-east-2.amazonaws.com/acfrs/General%20Purpose/CA/Tulare%20County/CA%20Tulare%20County%202022.pdf"
"395","FL","Florida",32260,"12117",2020,"seminole county","General Purpose",895984671,114482294,367319193,0,13246566,0,0,0,38704009,612729385,624787985,-33715322,470855,455579,0.967554836298146,70470,"https://acfrs-docs.s3.us-east-2.amazonaws.com/acfrs/General%20Purpose/FL/Seminole%20County/FL%20Seminole%20County%202020.pdf"
"396","FL","Florida",32260,"12117",2021,"seminole county","General Purpose",651178554,122977751,114956463,0,12588887,0,0,0,40376980,562779682,603541247,0,470855,455579,0.967554836298146,70470,"https://acfrs-docs.s3.us-east-2.amazonaws.com/acfrs/General%20Purpose/FL/Seminole%20County/FL%20Seminole%20County%202021.pdf"
"397","FL","Florida",32260,"12117",2022,"seminole county","General Purpose",897148276,146174889,309286154,0,9164885,0,2254729239,780608553,42281599,600686200,641881726,336413194,470855,455579,0.967554836298146,70470,"https://acfrs-docs.s3.us-east-2.amazonaws.com/acfrs/General%20Purpose/FL/Seminole%20County/FL%20Seminole%20County%202022.pdf"
"398","NJ","New Jersey",43512,"34005",2020,"burlington county","General Purpose",1018829120,0,152861939,0,252861192,0,0,0,0,285075211,301970442,0,461863,416738,0.902303728402546,94043,"https://acfrs-docs.s3.us-east-2.amazonaws.com/acfrs/General%20Purpose/NJ/Burlington%20County/NJ%20Burlington%20County%202020.pdf"
"399","NJ","New Jersey",43512,"34005",2021,"burlington county","General Purpose",691979616,0,152861939,0,0,0,0,0,171982,355001212,372786187,0,461863,416738,0.902303728402546,94043,"https://acfrs-docs.s3.us-east-2.amazonaws.com/acfrs/General%20Purpose/NJ/Burlington%20County/NJ%20Burlington%20County%202021.pdf"
"400","NJ","New Jersey",43512,"34005",2022,"burlington county","General Purpose",1072046474,NA,137952268,NA,54588408,NA,1072046474,NA,6529803,299718199,316341066,NA,461863,416738,0.902303728402546,94043,"https://acfrs-docs.s3.us-east-2.amazonaws.com/acfrs/General%20Purpose/NJ/Burlington%20County/NJ%20Burlington%20County%202022.pdf"
"401","PA","Pennsylvania",43179,"42133",2020,"york county","General Purpose",448442754,94432251,22364438,0,53979053,0,0,0,6030546,502987312,540412216,-14661175,456442,326551,0.715433421406631,72949,"https://acfrs-docs.s3.us-east-2.amazonaws.com/acfrs/General%20Purpose/PA/York%20County/PA%20York%20County%202020.pdf"
"402","PA","Pennsylvania",43179,"42133",2021,"york county","General Purpose",448312772,135185564,8289938,0,46909892,0,0,0,4884164,543040162,599247887,46051457,456442,326551,0.715433421406631,72949,"https://acfrs-docs.s3.us-east-2.amazonaws.com/acfrs/General%20Purpose/PA/York%20County/PA%20York%20County%202021.pdf"
"403","PA","Pennsylvania",43179,"42133",2022,"york county","General Purpose",533017230,146137967,88707475,0,44507300,0,648884764,203812107,6634013,516057465,581244291,95344220,456442,326551,0.715433421406631,72949,"https://acfrs-docs.s3.us-east-2.amazonaws.com/acfrs/General%20Purpose/PA/York%20County/PA%20York%20County%202022.pdf"
"404","CA","California",165554,"06095",2020,"solano county","General Purpose",818256437,95791266,557869129,0,15935270,0,0,0,35176643,735915412,704443771,0,453490,433282,0.955436822340465,87348,"https://acfrs-docs.s3.us-east-2.amazonaws.com/acfrs/General%20Purpose/CA/Solano%20County/CA%20Solano%20County%202020.pdf"
"405","CA","California",165554,"06095",2021,"solano county","General Purpose",934534141,180667766,594387889,0,14787894,0,0,0,38411321,756105684,821021308,-323198189,453490,433282,0.955436822340465,87348,"https://acfrs-docs.s3.us-east-2.amazonaws.com/acfrs/General%20Purpose/CA/Solano%20County/CA%20Solano%20County%202021.pdf"
"406","CA","California",165554,"06095",2022,"solano county","General Purpose",743970007,224055871,340382259,NA,2832230,NA,1470013055,866917486,36856103,713499421,859098130,-282246048,453490,433282,0.955436822340465,87348,"https://acfrs-docs.s3.us-east-2.amazonaws.com/acfrs/General%20Purpose/CA/Solano%20County/CA%20Solano%20County%202022.pdf"
"407","CA","California",31715,"06083",2020,"santa barbara county","General Purpose",1318567000,130072000,788048000,0,109251000,0,0,0,40833000,1006095000,1054838000,0,448217,423265,0.944305254680085,83185,"https://acfrs-docs.s3.us-east-2.amazonaws.com/acfrs/General%20Purpose/CA/Santa%20Barbara%20County/CA%20Santa%20Barbara%20County%202020.pdf"
